1038, 1555
1039, 1018
1039, 1302
1040, 1289
1040, 1640
1041, 1118
1041, 1127
1042, 1649
1042, 1302
1043, 1240
1043, 1612
1044, 1615
1044, 1344
1045, 1167
1045, 1087
1046, 1127
1046, 1453
1047, 1574
1047, 1561
1048, 1161
1048, 1676
1049, 1161
1049, 1453
1050, 1560
1050, 1453
1051, 1568
1051, 1240
1052, 1302
1052, 1531
1053, 1410
1053, 1251
1054, 1410
1054, 1536
1055, 1127
1055, 1251
1056, 1644
1056, 1560
1057, 1485
1057, 1518
1058, 1240
1058, 1537
1059, 1251
1059, 1410
1060, 1302
1060, 1251
1061, 1224
1061, 1505
1062, 1649
1062, 1601
1063, 1212
1063, 1536
1064, 1593
1064, 1385
1065, 1647
1065, 1127
1066, 1289
1066, 1453
1067, 1161
1067, 1410
1068, 1630
1068, 1240
1069, 1410
1069, 1453
1070, 1630
1070, 1649
1071, 1685
1071, 1016
1072, 1647
1072, 1501
1073, 1019
1073, 1541
1074, 1018
1074, 1446
1075, 1161
1075, 1289
1076, 1289
1076, 1127
1077, 1251
1077, 1511
1078, 1161
1078, 1302
1079, 1630
1079, 1647
1080, 1240
1080, 1601
1081, 1161
1081, 1302
1082, 1127
1082, 1531
1083, 1019
1083, 1161
1084, 1161
1084, 1093
1085, 1289
1085, 1224
1086, 1240
1086, 1649
1087, 1289
1087, 1536
1088, 1200
1088, 1685
1089, 1725
1089, 1302
1090, 1167
1090, 1060
1091, 1514
1091, 1604
1092, 1647
1092, 1524
1093, 1555
1093, 1647
1094, 1093
1094, 1518
1095, 1161
1095, 1127
1096, 1580
1096, 1537
1097, 1119
1097, 1240
1098, 1302
1098, 1519
1099, 1240
1099, 1235
1100, 1453
1100, 1157
1101, 1127
1101, 1161
1102, 1601
1102, 1647
1103, 1212
1103, 1051
1104, 1647
1104, 1161
1105, 1127
1105, 1453
1106, 1453
1106, 1519
1107, 1127
1107, 1212
1108, 1115
1108, 1179
1109, 1107
1109, 1616
1110, 1612
1110, 1630
1111, 1703
1111, 1257
1112, 1183
1112, 1018
1113, 1018
1113, 1026
1114, 1439
1114, 1119
1115, 1127
1115, 1161
1116, 1519
1116, 1531
1117, 1555
1117, 1339
1118, 1457
1118, 1677
1119, 1555
1119, 1536
1120, 1647
1120, 1284
1121, 1088
1121, 1092
1122, 1519
1122, 1018
1123, 1106
1123, 1115
1124, 1265
1124, 1259
1125, 1183
1125, 1704
1126, 1531
1126, 1704
1127, 1704
1127, 1161
1128, 1240
1128, 1561
1129, 1453
1129, 1560
1130, 1649
1130, 1243
1131, 1161
1131, 1257
1132, 1183
1132, 1177
1133, 1601
1133, 1644
1134, 1211
1134, 1212
1135, 1018
1135, 1410
1136, 1100
1136, 1537
1137, 1212
1137, 1240
1138, 1157
1138, 1531
1139, 1647
1139, 1127
1140, 1647
1140, 1127
1141, 1212
1141, 1624
1142, 1200
1142, 1251
1143, 1704
1143, 1251
1144, 1240
1144, 1560
1145, 1552
1145, 1593
1146, 1019
1146, 1212
1147, 1410
1147, 1302
1148, 1647
1148, 1594
1149, 1302
1149, 1100
1150, 1647
1150, 1284
1151, 1580
1151, 1630
1152, 1587
1152, 1018
1153, 1093
1153, 1593
1154, 1593
1154, 1601
1155, 1083
1155, 1411
1156, 1519
1156, 1531
1157, 1647
1157, 1703
1158, 1302
1158, 1560
1159, 1212
1159, 1536
1160, 1100
1160, 1127
1161, 1647
1161, 1119
1162, 1157
1162, 1410
1163, 1704
1163, 1018
1164, 1676
1164, 1685
1165, 1566
1165, 1083
1166, 1514
1166, 1017
1167, 1410
1167, 1289
1168, 1555
1168, 1240
1169, 1257
1169, 1531
1170, 1704
1170, 1284
1171, 1612
1171, 1630
1172, 1704
1172, 1127
1173, 1634
1173, 1622
1174, 1119
1174, 1243
1175, 1161
1175, 1531
1176, 1496
1176, 1083
1177, 1537
1177, 1580
1178, 1127
1178, 1026
1179, 1638
1179, 1568
1180, 1410
1180, 1268
1181, 1240
1181, 1161
1182, 1560
1182, 1410
1183, 1560
1183, 1302
1184, 1587
1184, 1018
1185, 1685
1185, 1187
1186, 1302
1186, 1703
1187, 1224
1187, 1580
1188, 1647
1188, 1018
1189, 1536
1189, 1016
1190, 1647
1190, 1634
1191, 1560
1191, 1725
1192, 1520
1192, 1601
1193, 1385
1193, 1560
1194, 1127
1194, 1431
1195, 1157
1195, 1704
1196, 1119
1196, 1240
1197, 1560
1197, 1052
1198, 1703
1198, 1704
1199, 1127
1199, 1704
