1038, 1555
1039, 1018
1039, 1302
1040, 1289
1040, 1640
1041, 1118
1041, 1127
1042, 1649
1042, 1302
1043, 1240
1043, 1612
1044, 1615
1044, 1344
1045, 1167
1045, 1087
1046, 1127
1046, 1453
1047, 1574
1047, 1561
1048, 1161
1048, 1676
1049, 1161
1049, 1453
1100, 1453
1100, 1157
1101, 1127
1101, 1161
1102, 1601
1102, 1647
1103, 1212
1103, 1051
1104, 1647
1104, 1161
1105, 1127
1105, 1453
1106, 1453
1106, 1519
1107, 1127
1107, 1212
1108, 1115
1108, 1179
1109, 1107
1109, 1616
1110, 1612
1110, 1630
1111, 1703
1111, 1257
1112, 1183
1112, 1018
1113, 1018
1113, 1026
1114, 1439
1114, 1119
1115, 1127
1115, 1161
1116, 1519
1116, 1531
1117, 1555
1117, 1339
1118, 1457
1118, 1677
1119, 1555
1119, 1536
1120, 1647
1120, 1284
1121, 1088
1121, 1092
1122, 1519
1122, 1018
1123, 1106
1123, 1115
1124, 1265
1124, 1259
1125, 1183
1125, 1704
1126, 1531
1126, 1704
1127, 1704
1127, 1161
1128, 1240
1128, 1561
1129, 1453
1129, 1560
1130, 1649
1130, 1243
1131, 1161
1131, 1257
1132, 1183
1132, 1177
1133, 1601
1133, 1644
1134, 1211
1134, 1212
1135, 1018
1135, 1410
1136, 1100
1136, 1537
1137, 1212
1137, 1240
1138, 1157
1138, 1531
1139, 1647
1139, 1127
1140, 1647
1140, 1127
1141, 1212
1141, 1624
1142, 1200
1142, 1251
1143, 1704
1143, 1251
1144, 1240
1144, 1560
1145, 1552
1145, 1593
1146, 1019
1146, 1212
1147, 1410
1147, 1302
1148, 1647
1148, 1594
1149, 1302
1149, 1100
1150, 1647
1150, 1284
1151, 1580
1151, 1630
1152, 1587
1152, 1018
1153, 1093
1153, 1593
1154, 1593
1154, 1601
1155, 1083
1155, 1411
1156, 1519
1156, 1531
1157, 1647
1157, 1703
1158, 1302
1158, 1560
1159, 1212
1159, 1536
1160, 1100
1160, 1127
1161, 1647
1161, 1119
1162, 1157
1162, 1410
1163, 1704
1163, 1018
1164, 1676
1164, 1685
1165, 1566
1165, 1083
1166, 1514
1166, 1017
1167, 1410
1167, 1289
1168, 1555
1168, 1240
1169, 1257
1169, 1531
1170, 1704
1170, 1284
1171, 1612
1171, 1630
1172, 1704
1172, 1127
1173, 1634
1173, 1622
1174, 1119
1174, 1243
1175, 1161
1175, 1531
1176, 1496
1176, 1083
1177, 1537
1177, 1580
1178, 1127
1178, 1026
1179, 1638
1179, 1568
1180, 1410
1180, 1268
1181, 1240
1181, 1161
1182, 1560
1182, 1410
1183, 1560
1183, 1302
1184, 1587
1184, 1018
1185, 1685
1185, 1187
1186, 1302
1186, 1703
1187, 1224
1187, 1580
1188, 1647
1188, 1018
1189, 1536
1189, 1016
1190, 1647
1190, 1634
1191, 1560
1191, 1725
1192, 1520
1192, 1601
1193, 1385
1193, 1560
1194, 1127
1194, 1431
1195, 1157
1195, 1704
1196, 1119
1196, 1240
1197, 1560
1197, 1052
1198, 1703
1198, 1704
1199, 1127
1199, 1704
1200, 1486
1200, 1521
1201, 1032
1201, 1064
1202, 1075
1202, 1003
1203, 1018
1203, 1026
1204, 1689
1204, 1047
1205, 1077
1205, 1604
1206, 1060
1206, 1065
1207, 1181
1207, 1044
1208, 1092
1208, 1614
1209, 1026
1209, 1316
1210, 1161
1210, 1026
1211, 1157
1211, 1016
1212, 1177
1212, 1420
1213, 1127
1213, 1161
1214, 1240
1214, 1601
1215, 1152
1215, 1405
1216, 1704
1216, 1560
1217, 1161
1217, 1302
1218, 1212
1218, 1647
1219, 1059
1219, 1171
1220, 1187
1220, 1127
1221, 1238
1221, 1243
1222, 1411
1222, 1623
1223, 1089
1223, 1065
1224, 1080
1224, 1524
1225, 1127
1225, 1485
1226, 1161
1226, 1212
1227, 1305
1227, 1240
1228, 1601
1228, 1676
1229, 1073
1229, 1060
1230, 1038
1230, 1289
1231, 1019
1231, 1093
1232, 1486
1232, 1524
1233, 1676
1233, 1157
1234, 1093
1234, 1224
1235, 1704
1235, 1410
1236, 1161
1236, 1302
1237, 1601
1237, 1647
1238, 1157
1238, 1725
1239, 1038
1239, 1704
1240, 1164
1240, 1432
1241, 1161
1241, 1555
1242, 1704
1242, 1431
1243, 1519
1243, 1531
1244, 1647
1244, 1343
1245, 1453
1245, 1410
1246, 1531
1246, 1555
1247, 1019
1247, 1640
1248, 1240
1248, 1157
1249, 1647
1249, 1410
